country,market,admin_1,longitude,latitude,cpcv2,product,source_document,period_date,price_type,product_source,unit,unit_type,currency,value
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2005-12-31,Retail,Local,kg,Weight,USD,1.7187500000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2005-12-31,Retail,Local,kg,Weight,ZWL,1.7187500000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2006-01-31,Retail,Local,kg,Weight,USD,1.5855518900000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2006-01-31,Retail,Local,kg,Weight,ZWL,1.5855518900000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2006-02-28,Retail,Local,kg,Weight,USD,1.1125947400000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2006-02-28,Retail,Local,kg,Weight,ZWL,1.1125947400000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2006-03-31,Retail,Local,kg,Weight,USD,1.1284090900000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2006-03-31,Retail,Local,kg,Weight,ZWL,1.1284090900000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2006-04-30,Retail,Local,kg,Weight,USD,1.3250000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2006-04-30,Retail,Local,kg,Weight,ZWL,1.3250000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2006-05-31,Retail,Local,kg,Weight,USD,1.7177419400000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2006-05-31,Retail,Local,kg,Weight,ZWL,1.7177419400000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2006-06-30,Retail,Local,kg,Weight,USD,
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2006-06-30,Retail,Local,kg,Weight,ZWL,
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2006-07-31,Retail,Local,kg,Weight,USD,0.9960400000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2006-07-31,Retail,Local,kg,Weight,ZWL,0.9960400000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2006-08-31,Retail,Local,kg,Weight,USD,0.7642857100000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2006-08-31,Retail,Local,kg,Weight,ZWL,0.7642857100000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2006-09-30,Retail,Local,kg,Weight,USD,
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2006-09-30,Retail,Local,kg,Weight,ZWL,
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2006-10-31,Retail,Local,kg,Weight,USD,0.5690000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2006-10-31,Retail,Local,kg,Weight,ZWL,0.5690000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2006-11-30,Retail,Local,kg,Weight,USD,0.3564583300000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2006-11-30,Retail,Local,kg,Weight,ZWL,0.3564583300000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2006-12-31,Retail,Local,kg,Weight,USD,0.5625000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2006-12-31,Retail,Local,kg,Weight,ZWL,0.5625000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2007-01-31,Retail,Local,kg,Weight,USD,1.4285714300000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2007-01-31,Retail,Local,kg,Weight,ZWL,1.4285714300000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2007-02-28,Retail,Local,kg,Weight,USD,1.4885496200000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2007-02-28,Retail,Local,kg,Weight,ZWL,1.4885496200000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2007-03-31,Retail,Local,kg,Weight,USD,0.2929444400000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2007-03-31,Retail,Local,kg,Weight,ZWL,0.2929444400000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2007-04-30,Retail,Local,kg,Weight,USD,1.2631578900000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2007-04-30,Retail,Local,kg,Weight,ZWL,1.2631578900000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2007-05-31,Retail,Local,kg,Weight,USD,0.4972680400000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2007-05-31,Retail,Local,kg,Weight,ZWL,0.4972680400000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2007-06-30,Retail,Local,kg,Weight,USD,0.2873024800000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2007-06-30,Retail,Local,kg,Weight,ZWL,0.2873024800000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2007-07-31,Retail,Local,kg,Weight,USD,0.1786315800000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2007-07-31,Retail,Local,kg,Weight,ZWL,0.1786315800000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2007-08-31,Retail,Local,kg,Weight,USD,0.2050000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2007-08-31,Retail,Local,kg,Weight,ZWL,0.2050000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2007-09-30,Retail,Local,kg,Weight,USD,0.1037974700000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2007-09-30,Retail,Local,kg,Weight,ZWL,0.1037974700000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2007-10-31,Retail,Local,kg,Weight,USD,0.2285714300000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2007-10-31,Retail,Local,kg,Weight,ZWL,0.2285714300000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2007-11-30,Retail,Local,kg,Weight,USD,0.3125000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2007-11-30,Retail,Local,kg,Weight,ZWL,0.3125000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2007-12-31,Retail,Local,kg,Weight,USD,0.4761904800000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2007-12-31,Retail,Local,kg,Weight,ZWL,0.4761904800000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2008-01-31,Retail,Local,kg,Weight,USD,0.7000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2008-01-31,Retail,Local,kg,Weight,ZWL,0.7000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2008-02-29,Retail,Local,kg,Weight,USD,1.0769230800000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2008-02-29,Retail,Local,kg,Weight,ZWL,1.0769230800000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2008-03-31,Retail,Local,kg,Weight,USD,0.4000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2008-03-31,Retail,Local,kg,Weight,ZWL,0.4000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2008-04-30,Retail,Local,kg,Weight,USD,0.6329113900000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2008-04-30,Retail,Local,kg,Weight,ZWL,0.6329113900000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2008-05-31,Retail,Local,kg,Weight,USD,0.2500000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2008-05-31,Retail,Local,kg,Weight,ZWL,0.2500000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2008-06-30,Retail,Local,kg,Weight,USD,0.6000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2008-06-30,Retail,Local,kg,Weight,ZWL,0.6000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2008-07-31,Retail,Local,kg,Weight,USD,0.5000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2008-07-31,Retail,Local,kg,Weight,ZWL,0.5000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2008-08-31,Retail,Local,kg,Weight,USD,1.0000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2008-08-31,Retail,Local,kg,Weight,ZWL,1.0000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2008-09-30,Retail,Local,kg,Weight,USD,0.6000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2008-09-30,Retail,Local,kg,Weight,ZWL,0.6000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2008-10-31,Retail,Local,kg,Weight,USD,
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2008-10-31,Retail,Local,kg,Weight,ZWL,
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2008-11-30,Retail,Local,kg,Weight,USD,1.2700000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2008-11-30,Retail,Local,kg,Weight,ZWL,1.2700000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2008-12-31,Retail,Local,kg,Weight,USD,0.8000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2008-12-31,Retail,Local,kg,Weight,ZWL,0.8000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2009-01-31,Retail,Local,kg,Weight,USD,1.0000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2009-01-31,Retail,Local,kg,Weight,ZWL,1.0000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2009-02-28,Retail,Local,kg,Weight,USD,1.0000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2009-02-28,Retail,Local,kg,Weight,ZWL,1.0000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2009-03-31,Retail,Local,kg,Weight,USD,1.0000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2009-03-31,Retail,Local,kg,Weight,ZWL,1.0000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2009-04-30,Retail,Local,kg,Weight,USD,1.0000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2009-04-30,Retail,Local,kg,Weight,ZWL,1.0000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2009-05-31,Retail,Local,kg,Weight,USD,1.0900000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2009-05-31,Retail,Local,kg,Weight,ZWL,1.0900000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2009-06-30,Retail,Local,kg,Weight,USD,1.3300000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2009-06-30,Retail,Local,kg,Weight,ZWL,1.3300000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2009-07-31,Retail,Local,kg,Weight,USD,1.0000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2009-07-31,Retail,Local,kg,Weight,ZWL,1.0000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2009-08-31,Retail,Local,kg,Weight,USD,0.9000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2009-08-31,Retail,Local,kg,Weight,ZWL,0.9000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2009-09-30,Retail,Local,kg,Weight,USD,0.9000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2009-09-30,Retail,Local,kg,Weight,ZWL,0.9000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2009-10-31,Retail,Local,kg,Weight,USD,1.0000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2009-10-31,Retail,Local,kg,Weight,ZWL,1.0000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2009-11-30,Retail,Local,kg,Weight,USD,1.0000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2009-11-30,Retail,Local,kg,Weight,ZWL,1.0000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2009-12-31,Retail,Local,kg,Weight,USD,0.9000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2009-12-31,Retail,Local,kg,Weight,ZWL,0.9000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2010-01-31,Retail,Local,kg,Weight,USD,0.9000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2010-01-31,Retail,Local,kg,Weight,ZWL,0.9000000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2010-02-28,Retail,Local,kg,Weight,USD,1.1300000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2010-02-28,Retail,Local,kg,Weight,ZWL,1.1300000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2010-03-31,Retail,Local,kg,Weight,USD,1.0800000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2010-03-31,Retail,Local,kg,Weight,ZWL,1.0800000000000000
Zimbabwe,"Harare, Mbare",Harare,31.0312,-17.868,P23520AA,Refined sugar,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2010-04-30,Retail,Local,kg,Weight,USD,1.0300000000000000
